file	percent	reads	taxon_id	taxon_name
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000183	184	85019	Brevibacteriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000183	184	213119	Desulfobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000180	181	49	Polyangiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000176	177	72293	Helicobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000172	173	596498	Nitriliruptoraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000169	170	186827	Aerococcaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000169	170	2304686	Hungateiclostridiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000168	169	481	Neisseriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000167	168	666507	Phycisphaeraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000166	167	1706375	Spongiibacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000163	164	267889	Colwelliaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000162	163	539000	Clostridiales Family XVII. Incertae Sedis
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000159	160	137	Spirochaetaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000159	160	182102	Williamsiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000159	160	1890452	Cyanobacteriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000152	153	213422	Geobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000152	153	224379	Hahellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000149	150	85028	Tsukamurellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000149	150	213121	Desulfobulbaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000147	148	1890429	Acaryochloridaceae
